Timestamp,VSet,VMon,IMon,ChStatus
12_52_39,-88.5,-88.31500244140625,0.0419999994337558,3
12_52_40,-89.0,-88.81600189208984,0.0419999994337558,3
12_52_41,-89.5,-89.31600189208984,0.0430000014603138,3
12_52_42,-90.0,-89.81900024414062,0.0439999997615814,3
12_52_42,-90.5,-90.31500244140624,0.0410000011324882,3
12_52_43,-91.0,-90.81400299072266,0.0419999994337558,3
12_52_44,-91.5,-91.31099700927734,0.0419999994337558,3
12_52_45,-92.0,-91.81300354003906,0.0419999994337558,3
12_52_46,-92.5,-92.30899810791016,0.0419999994337558,3
12_52_46,-93.0,-92.81099700927734,0.0430000014603138,3
12_52_47,-93.5,-93.30799865722656,0.0430000014603138,3
12_52_48,-94.0,-93.80799865722656,0.0430000014603138,3
12_52_49,-94.5,-94.31199645996094,0.0430000014603138,3
12_52_50,-95.0,-94.80999755859376,0.0419999994337558,3
12_52_50,-95.5,-95.31300354003906,0.0419999994337558,3
12_52_51,-96.0,-95.81099700927734,0.0419999994337558,3
12_52_52,-96.5,-96.31300354003906,0.0430000014603138,3
12_52_53,-97.0,-96.81199645996094,0.0430000014603138,3
12_52_54,-97.5,-97.31199645996094,0.0450000017881393,3
12_52_54,-98.0,-97.81500244140624,0.0439999997615814,3
12_52_55,-98.5,-98.31400299072266,0.0439999997615814,3
12_52_56,-99.0,-98.81500244140624,0.0439999997615814,3
12_52_57,-99.5,-99.31199645996094,0.0439999997615814,3
12_52_58,-100.0,-99.81400299072266,0.0439999997615814,3
12_52_58,-100.5,-100.30999755859376,0.0439999997615814,3
12_52_59,-101.0,-100.81199645996094,0.0450000017881393,3
12_53_00,-101.5,-101.31600189208984,0.0450000017881393,3
12_53_01,-102.0,-101.81400299072266,0.0419999994337558,3
12_53_02,-102.5,-102.31600189208984,0.0419999994337558,3
12_53_02,-103.0,-102.81199645996094,0.0419999994337558,3
12_53_03,-103.5,-103.31400299072266,0.0419999994337558,3
12_53_04,-104.0,-103.81199645996094,0.0439999997615814,3
12_53_05,-104.5,-104.31300354003906,0.0439999997615814,3
12_53_06,-105.0,-104.81800079345705,0.0430000014603138,3
12_53_06,-105.5,-105.31700134277344,0.0430000014603138,3
12_53_07,-106.0,-105.81800079345705,0.0419999994337558,3
12_53_08,-106.5,-106.31500244140624,0.0419999994337558,3
12_53_09,-107.0,-106.81600189208984,0.0439999997615814,3
12_53_10,-107.5,-107.31400299072266,0.0439999997615814,3
12_53_10,-108.0,-107.81500244140624,0.0439999997615814,3
12_53_11,-108.5,-108.31600189208984,0.0439999997615814,3
12_53_12,-109.0,-108.81300354003906,0.0430000014603138,3
12_53_13,-109.5,-109.31400299072266,0.0430000014603138,3
12_53_14,-110.0,-109.81199645996094,0.0410000011324882,3
12_53_14,-110.5,-110.31199645996094,0.0419999994337558,3
12_53_15,-111.0,-110.80799865722656,0.0410000011324882,3
12_53_16,-111.5,-111.30899810791016,0.0439999997615814,3
12_53_17,-112.0,-111.81400299072266,0.0430000014603138,3
