Timestamp,VSet,VMon,IMon,ChStatus
15_51_01,-116.0,-115.8239974975586,8.418999671936035,3
15_51_02,-116.5,-116.3270034790039,8.461000442504883,3
15_51_03,-117.0,-116.8239974975586,8.744000434875488,3
15_51_03,-117.5,-117.3239974975586,8.972999572753906,3
15_51_04,-118.0,-117.8290023803711,9.085000038146973,3
15_51_05,-118.5,-118.322998046875,9.055999755859377,3
15_51_06,-119.0,-118.8249969482422,9.532999992370604,3
15_51_07,-119.5,-119.3219985961914,9.753999710083008,3
15_51_07,-120.0,-119.8239974975586,9.916000366210938,3
15_51_08,-120.5,-120.322998046875,10.390000343322754,3
15_51_09,-121.0,-120.8219985961914,11.935999870300291,3
15_51_10,-121.5,-121.3249969482422,40.10699844360352,3
15_51_11,-122.0,-121.09400177001952,281.2349853515625,11
15_51_11,-122.5,-121.09400177001952,281.2349853515625,5
